"gene","protein_change","clinvar_sig","vep_impact","oncokb_oncogenic","oncokb_level","amp_tier","amp_level","amp_evidence","expected_tier","amp_tier_group","concordant"
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"likely_pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODIFIER",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
